2019-01-16 13:15:36:746,Bendigo,Invincible
2019-01-16 13:15:36:752,Bendigo,Overdose
2019-01-16 13:15:36:753,Bendigo,Pony
2019-01-16 13:15:36:753,Bendigo,Overdose
2019-01-16 13:15:36:754,Bendigo,Kit-Kat
2019-01-16 13:15:36:755,Bendigo,Snowball
2019-01-16 13:15:36:756,Bendigo,Overdose
2019-01-16 13:15:36:757,Bendigo,Roach
2019-01-16 13:15:36:757,Bendigo,Pony
2019-01-16 13:15:36:758,Bendigo,Kit-Kat
2019-01-16 13:15:36:759,Bendigo,Cinnamon
2019-01-16 13:15:36:760,Bendigo,Overdose
2019-01-16 13:15:36:761,Bendigo,Snowball
2019-01-16 13:15:36:761,Bendigo,Overdose
2019-01-16 13:15:36:762,Geelong,Roach
2019-01-16 13:15:36:763,Geelong,Demigod
2019-01-16 13:15:36:764,Geelong,Snowball
2019-01-16 13:15:36:765,Geelong,Invincible
2019-01-16 13:15:36:766,Geelong,Overdose
2019-01-16 13:15:36:767,Geelong,Cinnamon
2019-01-16 13:15:36:768,Geelong,Roach
2019-01-16 13:15:36:769,Geelong,Kit-Kat
2019-01-16 13:15:36:770,Geelong,Roach
2019-01-16 13:15:36:771,Geelong,Overdose
2019-01-16 13:15:36:771,Geelong,Demigod
2019-01-16 13:15:36:772,Geelong,Demigod
2019-01-16 13:15:36:773,Geelong,Overdose
2019-01-16 13:15:36:774,Geelong,Roach
2019-01-16 13:15:36:774,Geelong,Roach
2019-01-16 13:15:36:775,Geelong,Kit-Kat
2019-01-16 13:15:36:776,Geelong,Invincible
2019-01-16 13:15:36:777,Geelong,Cinnamon
2019-01-16 13:15:36:777,Geelong,Snowball
2019-01-16 13:15:36:778,Geelong,Cinnamon
2019-01-16 13:15:36:779,The Track,Invincible
2019-01-16 13:15:36:780,The Track,Overdose
2019-01-16 13:15:36:781,The Track,Invincible
2019-01-16 13:15:36:781,The Track,Kit-Kat
2019-01-16 13:15:36:782,The Track,Snowball
2019-01-16 13:15:36:783,The Track,Invincible
2019-01-16 13:15:36:784,The Track,Cinnamon
2019-01-16 13:15:36:784,The Track,Demigod
2019-01-16 13:15:36:785,The Track,Pony
2019-01-16 13:15:36:786,The Track,Kit-Kat
2019-01-16 13:15:36:786,The Track,Kit-Kat
2019-01-16 13:15:36:787,The Track,Demigod
2019-01-16 13:15:36:788,The Track,Roach
2019-01-16 13:15:36:789,The Track,Overdose
2019-01-16 13:15:36:790,The Track,Demigod
2019-01-16 13:15:36:790,The Track,Roach
2019-01-16 13:15:36:791,The Track,Pony
2019-01-16 13:15:36:792,The Track,Invincible
2019-01-16 13:15:36:793,The Track,Kit-Kat
2019-01-16 13:15:36:793,The Track,Pony
2019-01-16 13:15:36:794,Kincsem Park,Pony
2019-01-16 13:15:36:795,Kincsem Park,Roach
2019-01-16 13:15:36:795,Kincsem Park,Invincible
2019-01-16 13:15:36:796,Kincsem Park,Cinnamon
2019-01-16 13:15:36:797,Kincsem Park,Pony
2019-01-16 13:15:36:797,Kincsem Park,Roach
2019-01-16 13:15:36:798,Kincsem Park,Roach
2019-01-16 13:15:36:798,Kincsem Park,Kit-Kat
2019-01-16 13:15:36:799,Kincsem Park,Cinnamon
2019-01-16 13:15:36:799,Kincsem Park,Kit-Kat
2019-01-16 13:15:36:800,Kincsem Park,Kit-Kat
2019-01-16 13:15:36:801,Kincsem Park,Demigod
2019-01-16 13:15:36:801,Kincsem Park,Snowball
2019-01-16 13:15:36:802,Kincsem Park,Snowball
2019-01-16 13:15:36:802,Kincsem Park,Pony
2019-01-16 13:15:36:803,Kincsem Park,Pony
2019-01-16 13:15:36:804,Kincsem Park,Snowball
2019-01-16 13:15:36:804,Kincsem Park,Invincible
2019-01-16 13:15:36:805,Kincsem Park,Cinnamon
2019-01-16 13:15:36:805,Kincsem Park,Snowball
2019-01-16 13:15:36:806,Ngong,Overdose
2019-01-16 13:15:36:806,Ngong,Roach
2019-01-16 13:15:36:807,Ngong,Cinnamon
2019-01-16 13:15:36:808,Ngong,Demigod
2019-01-16 13:15:36:808,Ngong,Invincible
2019-01-16 13:15:36:809,Ngong,Invincible
2019-01-16 13:15:36:810,Ngong,Invincible
2019-01-16 13:15:36:810,Ngong,Kit-Kat
2019-01-16 13:15:36:811,Ngong,Overdose
2019-01-16 13:15:36:811,Ngong,Demigod
2019-01-16 13:15:36:812,Ngong,Invincible
2019-01-16 13:15:36:813,Ngong,Invincible
2019-01-16 13:15:36:814,Ngong,Snowball
2019-01-16 13:15:36:814,Ngong,Invincible
2019-01-16 13:15:36:815,Ngong,Overdose
2019-01-16 13:15:36:815,Ngong,Cinnamon
2019-01-16 13:15:36:816,Ngong,Roach
2019-01-16 13:15:36:816,Ngong,Cinnamon
2019-01-16 13:15:36:817,Ngong,Demigod
2019-01-16 13:15:36:817,Ngong,Overdose
2019-01-16 13:29:54:467,Happy Valley,Overdose
2019-01-16 13:29:54:513,Happy Valley,Overdose
2019-01-16 13:29:54:514,Happy Valley,Demigod
2019-01-16 13:29:54:515,Happy Valley,Cinnamon
2019-01-16 13:29:54:516,Happy Valley,Pony
2019-01-16 13:29:54:517,Happy Valley,Cinnamon
2019-01-16 13:29:54:518,Happy Valley,Snowball
2019-01-16 13:29:54:519,Happy Valley,Invincible
2019-01-16 13:29:54:520,Happy Valley,Kit-Kat
2019-01-16 13:29:54:521,Happy Valley,Overdose
2019-01-16 13:29:54:522,Happy Valley,Invincible
2019-01-16 13:29:54:523,Happy Valley,Snowball
2019-01-16 13:29:54:524,Happy Valley,Roach
2019-01-16 13:29:54:525,Happy Valley,Overdose
2019-01-16 13:29:54:526,Happy Valley,Kit-Kat
2019-01-16 13:29:54:527,Happy Valley,Pony
2019-01-16 13:29:54:528,Happy Valley,Roach
2019-01-16 13:29:54:530,Happy Valley,Snowball
2019-01-16 13:29:54:531,Happy Valley,Cinnamon
2019-01-16 13:29:54:533,Happy Valley,Overdose
2019-01-16 13:29:54:534,Hippodrom,Invincible
2019-01-16 13:29:54:535,Hippodrom,Kit-Kat
2019-01-16 13:29:54:537,Hippodrom,Roach
2019-01-16 13:29:54:538,Hippodrom,Snowball
2019-01-16 13:29:54:539,Hippodrom,Snowball
2019-01-16 13:29:54:540,Hippodrom,Invincible
2019-01-16 13:29:54:542,Hippodrom,Cinnamon
2019-01-16 13:29:54:543,Hippodrom,Kit-Kat
2019-01-16 13:29:54:544,Hippodrom,Overdose
2019-01-16 13:29:54:545,Hippodrom,Kit-Kat
2019-01-16 13:29:54:547,Hippodrom,Roach
2019-01-16 13:29:54:548,Hippodrom,Overdose
2019-01-16 13:29:54:549,Hippodrom,Pony
2019-01-16 13:29:54:550,Hippodrom,Overdose
2019-01-16 13:29:54:552,Hippodrom,Cinnamon
2019-01-16 13:29:54:553,Hippodrom,Invincible
2019-01-16 13:29:54:554,Hippodrom,Cinnamon
2019-01-16 13:29:54:555,Hippodrom,Cinnamon
2019-01-16 13:29:54:556,Hippodrom,Roach
2019-01-16 13:29:54:558,Hippodrom,Invincible
2019-01-16 13:29:54:559,Rennbahn,Invincible
2019-01-16 13:29:54:560,Rennbahn,Snowball
2019-01-16 13:29:54:561,Rennbahn,Pony
2019-01-16 13:29:54:562,Rennbahn,Kit-Kat
2019-01-16 13:29:54:563,Rennbahn,Demigod
2019-01-16 13:29:54:564,Rennbahn,Cinnamon
2019-01-16 13:29:54:565,Rennbahn,Kit-Kat
2019-01-16 13:29:54:566,Rennbahn,Pony
2019-01-16 13:29:54:568,Rennbahn,Kit-Kat
2019-01-16 13:29:54:569,Rennbahn,Demigod
2019-01-16 13:29:54:570,Rennbahn,Pony
2019-01-16 13:29:54:571,Rennbahn,Pony
2019-01-16 13:29:54:572,Rennbahn,Demigod
2019-01-16 13:29:54:573,Rennbahn,Pony
2019-01-16 13:29:54:574,Rennbahn,Cinnamon
2019-01-16 13:29:54:575,Rennbahn,Cinnamon
2019-01-16 13:29:54:576,Rennbahn,Overdose
2019-01-16 13:29:54:577,Rennbahn,Kit-Kat
2019-01-16 13:29:54:578,Rennbahn,Snowball
2019-01-16 13:29:54:579,Rennbahn,Invincible
2019-01-16 13:29:54:581,Churchill Downs,Pony
2019-01-16 13:29:54:582,Churchill Downs,Snowball
2019-01-16 13:29:54:583,Churchill Downs,Snowball
2019-01-16 13:29:54:584,Churchill Downs,Cinnamon
2019-01-16 13:29:54:585,Churchill Downs,Snowball
2019-01-16 13:29:54:586,Churchill Downs,Cinnamon
2019-01-16 13:29:54:587,Churchill Downs,Snowball
2019-01-16 13:29:54:588,Churchill Downs,Demigod
2019-01-16 13:29:54:589,Churchill Downs,Overdose
2019-01-16 13:29:54:590,Churchill Downs,Cinnamon
2019-01-16 13:29:54:591,Churchill Downs,Demigod
2019-01-16 13:29:54:591,Churchill Downs,Overdose
2019-01-16 13:29:54:592,Churchill Downs,Kit-Kat
2019-01-16 13:29:54:593,Churchill Downs,Invincible
2019-01-16 13:29:54:595,Churchill Downs,Kit-Kat
2019-01-16 13:29:54:595,Churchill Downs,Kit-Kat
2019-01-16 13:29:54:596,Churchill Downs,Pony
2019-01-16 13:29:54:597,Churchill Downs,Cinnamon
2019-01-16 13:29:54:598,Churchill Downs,Kit-Kat
2019-01-16 13:29:54:599,Churchill Downs,Roach
2019-01-16 13:29:54:600,Royal Bangkok,Kit-Kat
2019-01-16 13:29:54:601,Royal Bangkok,Kit-Kat
2019-01-16 13:29:54:601,Royal Bangkok,Overdose
2019-01-16 13:29:54:602,Royal Bangkok,Demigod
2019-01-16 13:29:54:603,Royal Bangkok,Roach
2019-01-16 13:29:54:604,Royal Bangkok,Cinnamon
2019-01-16 13:29:54:605,Royal Bangkok,Pony
2019-01-16 13:29:54:606,Royal Bangkok,Overdose
2019-01-16 13:29:54:607,Royal Bangkok,Snowball
2019-01-16 13:29:54:607,Royal Bangkok,Overdose
2019-01-16 13:29:54:608,Royal Bangkok,Pony
2019-01-16 13:29:54:609,Royal Bangkok,Kit-Kat
2019-01-16 13:29:54:610,Royal Bangkok,Pony
2019-01-16 13:29:54:610,Royal Bangkok,Snowball
2019-01-16 13:29:54:611,Royal Bangkok,Cinnamon
2019-01-16 13:29:54:612,Royal Bangkok,Cinnamon
2019-01-16 13:29:54:613,Royal Bangkok,Snowball
2019-01-16 13:29:54:614,Royal Bangkok,Pony
2019-01-16 13:29:54:614,Royal Bangkok,Roach
2019-01-16 13:29:54:615,Royal Bangkok,Cinnamon
2019-01-16 13:29:54:616,Bendigo,Pony
2019-01-16 13:29:54:617,Bendigo,Demigod
2019-01-16 13:29:54:617,Bendigo,Snowball
2019-01-16 13:29:54:618,Bendigo,Cinnamon
2019-01-16 13:29:54:619,Bendigo,Cinnamon
2019-01-16 13:29:54:620,Bendigo,Kit-Kat
2019-01-16 13:29:54:620,Bendigo,Invincible
2019-01-16 13:29:54:626,Bendigo,Demigod
2019-01-16 13:29:54:627,Bendigo,Snowball
2019-01-16 13:29:54:628,Bendigo,Roach
2019-01-16 13:29:54:628,Bendigo,Snowball
2019-01-16 13:29:54:629,Bendigo,Invincible
2019-01-16 13:29:54:629,Bendigo,Overdose
2019-01-16 13:29:54:629,Bendigo,Roach
2019-01-16 13:29:54:630,Bendigo,Kit-Kat
2019-01-16 13:29:54:631,Bendigo,Overdose
2019-01-16 13:29:54:631,Bendigo,Snowball
2019-01-16 13:29:54:632,Bendigo,Invincible
2019-01-16 13:29:54:633,Bendigo,Kit-Kat
2019-01-16 13:29:54:633,Bendigo,Roach
2019-01-16 13:29:54:634,Geelong,Invincible
2019-01-16 13:29:54:634,Geelong,Roach
2019-01-16 13:29:54:635,Geelong,Cinnamon
2019-01-16 13:29:54:636,Geelong,Overdose
2019-01-16 13:29:54:636,Geelong,Kit-Kat
2019-01-16 13:29:54:637,Geelong,Pony
2019-01-16 13:29:54:638,Geelong,Pony
2019-01-16 13:29:54:639,Geelong,Demigod
2019-01-16 13:29:54:640,Geelong,Cinnamon
2019-01-16 13:29:54:641,Geelong,Roach
2019-01-16 13:29:54:641,Geelong,Cinnamon
2019-01-16 13:29:54:642,Geelong,Demigod
2019-01-16 13:29:54:642,Geelong,Roach
2019-01-16 13:29:54:643,Geelong,Overdose
2019-01-16 13:29:54:644,Geelong,Kit-Kat
2019-01-16 13:29:54:644,Geelong,Overdose
2019-01-16 13:29:54:645,Geelong,Roach
2019-01-16 13:29:54:645,Geelong,Snowball
2019-01-16 13:29:54:646,Geelong,Invincible
2019-01-16 13:29:54:647,Geelong,Snowball
2019-01-16 13:29:54:647,The Track,Kit-Kat
2019-01-16 13:29:54:648,The Track,Kit-Kat
2019-01-16 13:29:54:648,The Track,Pony
2019-01-16 13:29:54:649,The Track,Kit-Kat
2019-01-16 13:29:54:649,The Track,Kit-Kat
2019-01-16 13:29:54:649,The Track,Kit-Kat
2019-01-16 13:29:54:650,The Track,Pony
2019-01-16 13:29:54:650,The Track,Roach
2019-01-16 13:29:54:650,The Track,Cinnamon
2019-01-16 13:29:54:651,The Track,Cinnamon
2019-01-16 13:29:54:651,The Track,Invincible
2019-01-16 13:29:54:652,The Track,Kit-Kat
2019-01-16 13:29:54:652,The Track,Snowball
2019-01-16 13:29:54:653,The Track,Invincible
2019-01-16 13:29:54:653,The Track,Demigod
2019-01-16 13:29:54:654,The Track,Demigod
2019-01-16 13:29:54:654,The Track,Snowball
2019-01-16 13:29:54:655,The Track,Pony
2019-01-16 13:29:54:655,The Track,Roach
2019-01-16 13:29:54:656,The Track,Kit-Kat
2019-01-16 13:29:54:656,Kincsem Park,Overdose
2019-01-16 13:29:54:657,Kincsem Park,Snowball
2019-01-16 13:29:54:658,Kincsem Park,Cinnamon
2019-01-16 13:29:54:658,Kincsem Park,Roach
2019-01-16 13:29:54:659,Kincsem Park,Cinnamon
2019-01-16 13:29:54:659,Kincsem Park,Cinnamon
2019-01-16 13:29:54:660,Kincsem Park,Kit-Kat
2019-01-16 13:29:54:661,Kincsem Park,Cinnamon
2019-01-16 13:29:54:661,Kincsem Park,Snowball
2019-01-16 13:29:54:662,Kincsem Park,Cinnamon
2019-01-16 13:29:54:662,Kincsem Park,Cinnamon
2019-01-16 13:29:54:663,Kincsem Park,Demigod
2019-01-16 13:29:54:663,Kincsem Park,Pony
2019-01-16 13:29:54:664,Kincsem Park,Overdose
2019-01-16 13:29:54:665,Kincsem Park,Pony
2019-01-16 13:29:54:665,Kincsem Park,Pony
2019-01-16 13:29:54:666,Kincsem Park,Kit-Kat
2019-01-16 13:29:54:666,Kincsem Park,Kit-Kat
2019-01-16 13:29:54:667,Kincsem Park,Snowball
2019-01-16 13:29:54:667,Kincsem Park,Overdose
2019-01-16 13:29:54:668,Ngong,Overdose
2019-01-16 13:29:54:669,Ngong,Invincible
2019-01-16 13:29:54:669,Ngong,Kit-Kat
2019-01-16 13:29:54:669,Ngong,Invincible
2019-01-16 13:29:54:670,Ngong,Snowball
2019-01-16 13:29:54:670,Ngong,Demigod
2019-01-16 13:29:54:670,Ngong,Kit-Kat
2019-01-16 13:29:54:671,Ngong,Kit-Kat
2019-01-16 13:29:54:671,Ngong,Overdose
2019-01-16 13:29:54:672,Ngong,Overdose
2019-01-16 13:29:54:672,Ngong,Roach
2019-01-16 13:29:54:673,Ngong,Demigod
2019-01-16 13:29:54:674,Ngong,Cinnamon
2019-01-16 13:29:54:674,Ngong,Roach
2019-01-16 13:29:54:675,Ngong,Kit-Kat
2019-01-16 13:29:54:675,Ngong,Invincible
2019-01-16 13:29:54:676,Ngong,Cinnamon
2019-01-16 13:29:54:676,Ngong,Snowball
2019-01-16 13:29:54:677,Ngong,Pony
2019-01-16 13:29:54:677,Ngong,Cinnamon
2019-01-16 13:54:11:531,Happy Valley,Snowball
2019-01-16 13:54:11:594,Happy Valley,Overdose
2019-01-16 13:54:11:596,Happy Valley,Kit-Kat
2019-01-16 13:54:11:598,Happy Valley,Cinnamon
2019-01-16 13:54:11:599,Happy Valley,Invincible
2019-01-16 13:54:11:601,Happy Valley,Overdose
2019-01-16 13:54:11:602,Happy Valley,Demigod
2019-01-16 13:54:11:604,Happy Valley,Snowball
2019-01-16 13:54:11:606,Happy Valley,Invincible
2019-01-16 13:54:11:607,Happy Valley,Overdose
2019-01-16 13:54:11:609,Happy Valley,Roach
2019-01-16 13:54:11:610,Happy Valley,Roach
2019-01-16 13:54:11:612,Happy Valley,Snowball
2019-01-16 13:54:11:613,Happy Valley,Overdose
2019-01-16 13:54:11:614,Happy Valley,Snowball
2019-01-16 13:54:11:616,Happy Valley,Invincible
2019-01-16 13:54:11:618,Happy Valley,Overdose
2019-01-16 13:54:11:619,Happy Valley,Invincible
2019-01-16 13:54:11:621,Happy Valley,Demigod
2019-01-16 13:54:11:622,Happy Valley,Overdose
2019-01-16 13:54:11:623,Hippodrom,Snowball
2019-01-16 13:54:11:625,Hippodrom,Pony
2019-01-16 13:54:11:626,Hippodrom,Snowball
2019-01-16 13:54:11:628,Hippodrom,Pony
2019-01-16 13:54:11:629,Hippodrom,Pony
2019-01-16 13:54:11:630,Hippodrom,Invincible
2019-01-16 13:54:11:632,Hippodrom,Kit-Kat
2019-01-16 13:54:11:633,Hippodrom,Roach
2019-01-16 13:54:11:634,Hippodrom,Overdose
2019-01-16 13:54:11:636,Hippodrom,Demigod
2019-01-16 13:54:11:637,Hippodrom,Roach
2019-01-16 13:54:11:638,Hippodrom,Snowball
2019-01-16 13:54:11:640,Hippodrom,Overdose
2019-01-16 13:54:11:641,Hippodrom,Invincible
2019-01-16 13:54:11:642,Hippodrom,Cinnamon
2019-01-16 13:54:11:643,Hippodrom,Pony
2019-01-16 13:54:11:645,Hippodrom,Snowball
2019-01-16 13:54:11:646,Hippodrom,Kit-Kat
2019-01-16 13:54:11:647,Hippodrom,Overdose
2019-01-16 13:54:11:648,Hippodrom,Snowball
2019-01-16 13:54:11:649,Rennbahn,Kit-Kat
2019-01-16 13:54:11:650,Rennbahn,Snowball
2019-01-16 13:54:11:652,Rennbahn,Overdose
2019-01-16 13:54:11:653,Rennbahn,Demigod
2019-01-16 13:54:11:654,Rennbahn,Invincible
2019-01-16 13:54:11:655,Rennbahn,Roach
2019-01-16 13:54:11:657,Rennbahn,Kit-Kat
2019-01-16 13:54:11:658,Rennbahn,Pony
2019-01-16 13:54:11:659,Rennbahn,Demigod
2019-01-16 13:54:11:660,Rennbahn,Invincible
2019-01-16 13:54:11:661,Rennbahn,Invincible
2019-01-16 13:54:11:662,Rennbahn,Pony
2019-01-16 13:54:11:663,Rennbahn,Invincible
2019-01-16 13:54:11:665,Rennbahn,Snowball
2019-01-16 13:54:11:666,Rennbahn,Cinnamon
2019-01-16 13:54:11:667,Rennbahn,Kit-Kat
2019-01-16 13:54:11:668,Rennbahn,Snowball
2019-01-16 13:54:11:669,Rennbahn,Pony
2019-01-16 13:54:11:671,Rennbahn,Demigod
2019-01-16 13:54:11:672,Rennbahn,Cinnamon
2019-01-16 13:54:11:673,Churchill Downs,Demigod
2019-01-16 13:54:11:674,Churchill Downs,Cinnamon
2019-01-16 13:54:11:675,Churchill Downs,Overdose
2019-01-16 13:54:11:676,Churchill Downs,Snowball
2019-01-16 13:54:11:677,Churchill Downs,Cinnamon
2019-01-16 13:54:11:678,Churchill Downs,Roach
2019-01-16 13:54:11:679,Churchill Downs,Pony
2019-01-16 13:54:11:680,Churchill Downs,Invincible
2019-01-16 13:54:11:681,Churchill Downs,Cinnamon
2019-01-16 13:54:11:682,Churchill Downs,Cinnamon
2019-01-16 13:54:11:684,Churchill Downs,Invincible
2019-01-16 13:54:11:685,Churchill Downs,Overdose
2019-01-16 13:54:11:686,Churchill Downs,Overdose
2019-01-16 13:54:11:687,Churchill Downs,Roach
2019-01-16 13:54:11:688,Churchill Downs,Cinnamon
2019-01-16 13:54:11:689,Churchill Downs,Demigod
2019-01-16 13:54:11:690,Churchill Downs,Pony
2019-01-16 13:54:11:691,Churchill Downs,Invincible
2019-01-16 13:54:11:692,Churchill Downs,Snowball
2019-01-16 13:54:11:693,Churchill Downs,Invincible
2019-01-16 13:54:11:694,Royal Bangkok,Kit-Kat
2019-01-16 13:54:11:695,Royal Bangkok,Overdose
2019-01-16 13:54:11:696,Royal Bangkok,Roach
2019-01-16 13:54:11:697,Royal Bangkok,Cinnamon
2019-01-16 13:54:11:698,Royal Bangkok,Invincible
2019-01-16 13:54:11:699,Royal Bangkok,Roach
2019-01-16 13:54:11:700,Royal Bangkok,Overdose
2019-01-16 13:54:11:701,Royal Bangkok,Invincible
2019-01-16 13:54:11:702,Royal Bangkok,Invincible
2019-01-16 13:54:11:702,Royal Bangkok,Pony
2019-01-16 13:54:11:704,Royal Bangkok,Snowball
2019-01-16 13:54:11:704,Royal Bangkok,Overdose
2019-01-16 13:54:11:707,Royal Bangkok,Cinnamon
2019-01-16 13:54:11:708,Royal Bangkok,Demigod
2019-01-16 13:54:11:709,Royal Bangkok,Cinnamon
2019-01-16 13:54:11:710,Royal Bangkok,Pony
2019-01-16 13:54:11:711,Royal Bangkok,Kit-Kat
2019-01-16 13:54:11:712,Royal Bangkok,Roach
2019-01-16 13:54:11:713,Royal Bangkok,Invincible
2019-01-16 13:54:11:714,Royal Bangkok,Kit-Kat
2019-01-16 13:54:11:715,Bendigo,Demigod
2019-01-16 13:54:11:716,Bendigo,Overdose
2019-01-16 13:54:11:717,Bendigo,Cinnamon
2019-01-16 13:54:11:718,Bendigo,Kit-Kat
2019-01-16 13:54:11:719,Bendigo,Roach
2019-01-16 13:54:11:720,Bendigo,Kit-Kat
2019-01-16 13:54:11:721,Bendigo,Pony
2019-01-16 13:54:11:727,Bendigo,Invincible
2019-01-16 13:54:11:727,Bendigo,Roach
2019-01-16 13:54:11:728,Bendigo,Cinnamon
2019-01-16 13:54:11:728,Bendigo,Cinnamon
2019-01-16 13:54:11:729,Bendigo,Demigod
2019-01-16 13:54:11:729,Bendigo,Invincible
2019-01-16 13:54:11:730,Bendigo,Cinnamon
2019-01-16 13:54:11:730,Bendigo,Snowball
2019-01-16 13:54:11:731,Bendigo,Overdose
2019-01-16 13:54:11:731,Bendigo,Demigod
2019-01-16 13:54:11:732,Bendigo,Snowball
2019-01-16 13:54:11:732,Bendigo,Roach
2019-01-16 13:54:11:733,Bendigo,Snowball
2019-01-16 13:54:11:733,Geelong,Invincible
2019-01-16 13:54:11:734,Geelong,Kit-Kat
2019-01-16 13:54:11:734,Geelong,Demigod
2019-01-16 13:54:11:735,Geelong,Invincible
2019-01-16 13:54:11:735,Geelong,Roach
2019-01-16 13:54:11:736,Geelong,Snowball
2019-01-16 13:54:11:737,Geelong,Snowball
2019-01-16 13:54:11:737,Geelong,Cinnamon
2019-01-16 13:54:11:738,Geelong,Cinnamon
2019-01-16 13:54:11:738,Geelong,Invincible
2019-01-16 13:54:11:739,Geelong,Invincible
2019-01-16 13:54:11:739,Geelong,Invincible
2019-01-16 13:54:11:739,Geelong,Overdose
2019-01-16 13:54:11:740,Geelong,Snowball
2019-01-16 13:54:11:740,Geelong,Demigod
2019-01-16 13:54:11:741,Geelong,Overdose
2019-01-16 13:54:11:741,Geelong,Overdose
2019-01-16 13:54:11:742,Geelong,Kit-Kat
2019-01-16 13:54:11:742,Geelong,Demigod
2019-01-16 13:54:11:743,Geelong,Snowball
2019-01-16 13:54:11:743,The Track,Roach
2019-01-16 13:54:11:743,The Track,Overdose
2019-01-16 13:54:11:744,The Track,Cinnamon
2019-01-16 13:54:11:744,The Track,Invincible
2019-01-16 13:54:11:745,The Track,Invincible
2019-01-16 13:54:11:745,The Track,Demigod
2019-01-16 13:54:11:745,The Track,Cinnamon
2019-01-16 13:54:11:746,The Track,Pony
2019-01-16 13:54:11:746,The Track,Roach
2019-01-16 13:54:11:747,The Track,Cinnamon
2019-01-16 13:54:11:747,The Track,Demigod
2019-01-16 13:54:11:748,The Track,Pony
2019-01-16 13:54:11:748,The Track,Pony
2019-01-16 13:54:11:748,The Track,Demigod
2019-01-16 13:54:11:749,The Track,Overdose
2019-01-16 13:54:11:749,The Track,Overdose
2019-01-16 13:54:11:750,The Track,Cinnamon
2019-01-16 13:54:11:750,The Track,Pony
2019-01-16 13:54:11:751,The Track,Snowball
2019-01-16 13:54:11:751,The Track,Pony
2019-01-16 13:54:11:752,Kincsem Park,Overdose
2019-01-16 13:54:11:752,Kincsem Park,Roach
2019-01-16 13:54:11:752,Kincsem Park,Snowball
2019-01-16 13:54:11:753,Kincsem Park,Invincible
2019-01-16 13:54:11:753,Kincsem Park,Overdose
2019-01-16 13:54:11:754,Kincsem Park,Pony
2019-01-16 13:54:11:754,Kincsem Park,Demigod
2019-01-16 13:54:11:754,Kincsem Park,Pony
2019-01-16 13:54:11:755,Kincsem Park,Snowball
2019-01-16 13:54:11:755,Kincsem Park,Invincible
2019-01-16 13:54:11:756,Kincsem Park,Pony
2019-01-16 13:54:11:756,Kincsem Park,Demigod
2019-01-16 13:54:11:757,Kincsem Park,Pony
2019-01-16 13:54:11:757,Kincsem Park,Pony
2019-01-16 13:54:11:757,Kincsem Park,Kit-Kat
2019-01-16 13:54:11:758,Kincsem Park,Overdose
2019-01-16 13:54:11:758,Kincsem Park,Kit-Kat
2019-01-16 13:54:11:759,Kincsem Park,Overdose
2019-01-16 13:54:11:759,Kincsem Park,Demigod
2019-01-16 13:54:11:759,Kincsem Park,Overdose
2019-01-16 13:54:11:760,Ngong,Cinnamon
2019-01-16 13:54:11:760,Ngong,Kit-Kat
2019-01-16 13:54:11:761,Ngong,Overdose
2019-01-16 13:54:11:761,Ngong,Cinnamon
2019-01-16 13:54:11:762,Ngong,Pony
2019-01-16 13:54:11:762,Ngong,Invincible
2019-01-16 13:54:11:763,Ngong,Roach
2019-01-16 13:54:11:764,Ngong,Demigod
2019-01-16 13:54:11:764,Ngong,Roach
2019-01-16 13:54:11:765,Ngong,Cinnamon
2019-01-16 13:54:11:765,Ngong,Demigod
2019-01-16 13:54:11:766,Ngong,Cinnamon
2019-01-16 13:54:11:766,Ngong,Overdose
2019-01-16 13:54:11:766,Ngong,Overdose
2019-01-16 13:54:11:767,Ngong,Overdose
2019-01-16 13:54:11:767,Ngong,Roach
2019-01-16 13:54:11:767,Ngong,Overdose
2019-01-16 13:54:11:768,Ngong,Snowball
2019-01-16 13:54:11:768,Ngong,Roach
2019-01-16 13:54:11:769,Ngong,Invincible
2019-01-16 13:57:23:20,Happy Valley,Demigod
2019-01-16 13:57:23:66,Happy Valley,Overdose
2019-01-16 13:57:23:68,Happy Valley,Overdose
2019-01-16 13:57:23:69,Happy Valley,Pony
2019-01-16 13:57:23:70,Happy Valley,Snowball
2019-01-16 13:57:23:71,Happy Valley,Snowball
2019-01-16 13:57:23:72,Happy Valley,Snowball
2019-01-16 13:57:23:73,Happy Valley,Snowball
2019-01-16 13:57:23:74,Happy Valley,Invincible
2019-01-16 13:57:23:75,Happy Valley,Demigod
2019-01-16 13:57:23:76,Happy Valley,Overdose
2019-01-16 13:57:23:77,Happy Valley,Pony
2019-01-16 13:57:23:78,Happy Valley,Snowball
2019-01-16 13:57:23:79,Happy Valley,Demigod
2019-01-16 13:57:23:80,Happy Valley,Cinnamon
2019-01-16 13:57:23:81,Happy Valley,Roach
2019-01-16 13:57:23:82,Happy Valley,Cinnamon
2019-01-16 13:57:23:83,Happy Valley,Invincible
2019-01-16 13:57:23:84,Happy Valley,Snowball
2019-01-16 13:57:23:85,Happy Valley,Snowball
2019-01-16 13:57:23:86,Hippodrom,Roach
2019-01-16 13:57:23:87,Hippodrom,Snowball
2019-01-16 13:57:23:88,Hippodrom,Invincible
2019-01-16 13:57:23:90,Hippodrom,Cinnamon
2019-01-16 13:57:23:91,Hippodrom,Invincible
2019-01-16 13:57:23:92,Hippodrom,Overdose
2019-01-16 13:57:23:94,Hippodrom,Demigod
